Index,0
ZNF778,2852.0
SAP30,5873.0
TEKT3,276.0
VNN1,365.0
CHST1,854.0
B4GALT1,39477.0
C1orf141,331.0
BID,30727.0
HACD2,12807.0
TRIM7,4413.0
PXMP2,19633.0
CD8A,524.0
C19orf48,20690.0
MAP7D2,4459.0
PDCD5,79703.0
CD274,1957.0
APOL6,14906.0
CEBPA,7988.0
ARHGAP11B,1987.0
LY86,857.0
LIX1L,5910.0
TFDP2,19294.0
LFNG,7407.0
NPAS3,460.0
CPPED1,3861.0
HACD4,4767.0
CD320,27747.0
GZMK,609.0
PCOLCE2,1397.0
FBL,55975.0
HPRT1,18015.0
RGS10,38022.0
HOXC6,1978.0
APELA,60.0
SLC26A9,3937.0
PROS1,5236.0
SYDE2,3308.0
DCLK1,3035.0
ST6GAL1,11379.0
BCCIP,13934.0
PLEKHG4B,3749.0
BCL10,10771.0
PNPLA4,17624.0
KLK4,17.0
ADRB2,7853.0
LRRN1,2487.0
PRKCH,6506.0
GGCT,77879.0
FRMPD2,894.0
SMIM1,22865.0
